reading_time,sensor_id,zone,value,state
2026-06-13 22:46:00,s-11,office,43.9,ok
2026-06-14 00:09:00,s-10,office,44.6,ok
2026-06-14 00:26:00,s-02,boiler_room,54.8,ok
2026-06-14 00:44:00,s-04,warehouse,45.0,ok
2026-06-14 00:50:00,s-09,server_room,51.7,ok
2026-06-14 02:17:00,s-12,office,42.4,ok
2026-06-14 02:19:00,s-05,warehouse,43.3,ok
2026-06-14 02:36:00,s-08,server_room,54.1,ok
2026-06-14 02:38:00,s-03,boiler_room,57.5,ok
2026-06-14 04:14:00,s-10,office,44.3,ok
2026-06-14 04:24:00,s-03,boiler_room,63.5,ok
2026-06-14 04:42:00,s-06,warehouse,48.8,ok
2026-06-14 04:43:00,s-07,server_room,55.5,ok
2026-06-14 06:10:00,s-09,server_room,88.8,alert
2026-06-14 06:35:00,s-01,boiler_room,69.5,warn
2026-06-14 06:37:00,s-11,office,44.9,ok
2026-06-14 06:58:00,s-05,warehouse,51.6,ok
2026-06-14 08:00:00,s-01,boiler_room,74.9,warn
2026-06-14 08:12:00,s-12,office,51.2,ok
2026-06-14 08:50:00,s-07,server_room,83.7,alert
2026-06-14 08:54:00,s-05,warehouse,55.8,ok
2026-06-14 10:09:00,s-10,office,69.5,warn
2026-06-14 10:23:00,s-08,server_room,66.7,warn
2026-06-14 10:26:00,s-01,boiler_room,81.2,alert
2026-06-14 10:52:00,s-05,warehouse,60.2,ok
2026-06-14 12:12:00,s-05,warehouse,57.1,ok
2026-06-14 12:13:00,s-07,server_room,68.7,warn
2026-06-14 12:22:00,s-01,boiler_room,82.1,alert
2026-06-14 12:52:00,s-10,office,49.3,ok
2026-06-14 14:13:00,s-08,server_room,91.3,alert
2026-06-14 14:18:00,s-04,warehouse,59.6,ok
2026-06-14 14:26:00,s-03,boiler_room,75.7,warn
2026-06-14 14:42:00,s-11,office,48.5,ok
2026-06-14 16:09:00,s-05,warehouse,56.2,ok
2026-06-14 16:13:00,s-02,boiler_room,75.6,warn
2026-06-14 16:13:00,s-12,office,49.6,ok
2026-06-14 16:25:00,s-09,server_room,60.1,ok
2026-06-14 18:02:00,s-07,server_room,63.0,ok
2026-06-14 18:24:00,s-01,boiler_room,69.2,warn
2026-06-14 18:30:00,s-04,warehouse,73.8,warn
2026-06-14 18:56:00,s-10,office,48.1,ok
2026-06-14 20:09:00,s-07,server_room,58.7,ok
2026-06-14 20:18:00,s-01,boiler_room,62.2,ok
2026-06-14 20:41:00,s-11,office,41.9,ok
2026-06-14 20:50:00,s-04,warehouse,45.3,ok
2026-06-14 22:00:00,s-11,office,43.2,ok
2026-06-14 22:19:00,s-02,boiler_room,60.4,ok
2026-06-14 22:35:00,s-04,warehouse,47.5,ok
2026-06-14 22:52:00,s-09,server_room,53.1,ok
2026-06-15 00:00:00,s-03,boiler_room,57.0,ok
2026-06-15 00:02:00,s-11,office,43.9,ok
2026-06-15 00:34:00,s-08,server_room,54.3,ok
2026-06-15 00:59:00,s-05,warehouse,46.0,ok
2026-06-15 02:03:00,s-06,warehouse,43.3,ok
2026-06-15 02:08:00,s-11,office,45.6,ok
2026-06-15 02:34:00,s-03,boiler_room,55.1,ok
2026-06-15 02:59:00,s-09,server_room,57.2,ok
2026-06-15 04:15:00,s-06,warehouse,47.0,ok
2026-06-15 04:26:00,s-03,boiler_room,62.5,ok
2026-06-15 04:26:00,s-08,server_room,54.4,ok
2026-06-15 04:39:00,s-10,office,47.1,ok
2026-06-15 06:02:00,s-05,warehouse,51.3,ok
2026-06-15 06:19:00,s-07,server_room,61.2,ok
2026-06-15 06:23:00,s-01,boiler_room,67.1,warn
2026-06-15 06:38:00,s-12,office,48.0,ok
2026-06-15 08:13:00,s-11,office,50.8,ok
2026-06-15 08:15:00,s-09,server_room,65.7,warn
2026-06-15 08:29:00,s-02,boiler_room,74.9,warn
2026-06-15 08:43:00,s-04,warehouse,54.9,ok
2026-06-15 10:28:00,s-01,boiler_room,75.9,warn
2026-06-15 10:30:00,s-06,warehouse,60.1,ok
2026-06-15 10:53:00,s-08,server_room,65.6,warn
2026-06-15 10:53:00,s-11,office,53.6,ok
2026-06-15 12:00:00,s-03,boiler_room,82.9,alert
2026-06-15 12:16:00,s-06,warehouse,77.3,warn
2026-06-15 12:18:00,s-10,office,51.7,ok
2026-06-15 12:34:00,s-07,server_room,67.6,warn
2026-06-15 14:17:00,s-07,server_room,63.4,ok
2026-06-15 14:21:00,s-01,boiler_room,80.3,alert
2026-06-15 14:30:00,s-06,warehouse,77.5,warn
2026-06-15 14:54:00,s-10,office,48.8,ok
2026-06-15 16:00:00,s-04,warehouse,56.3,ok
2026-06-15 16:37:00,s-07,server_room,65.6,warn
2026-06-15 16:43:00,s-03,boiler_room,76.7,warn
2026-06-15 16:49:00,s-12,office,50.7,ok
2026-06-15 18:10:00,s-05,warehouse,51.5,ok
2026-06-15 18:27:00,s-12,office,46.9,ok
2026-06-15 18:30:00,s-07,server_room,60.6,ok
2026-06-15 18:54:00,s-03,boiler_room,67.9,warn
2026-06-15 20:12:00,s-12,office,42.0,ok
2026-06-15 20:23:00,s-04,warehouse,63.6,ok
2026-06-15 20:41:00,s-07,server_room,55.2,ok
2026-06-15 20:57:00,s-01,boiler_room,64.4,ok
2026-06-15 22:21:00,s-01,boiler_room,55.8,ok
2026-06-15 22:50:00,s-04,warehouse,46.6,ok
2026-06-15 22:51:00,s-08,server_room,71.3,warn
2026-06-15 22:59:00,s-12,office,43.5,ok
2026-06-16 00:04:00,s-03,boiler_room,53.3,ok
2026-06-16 00:08:00,s-05,warehouse,46.4,ok
2026-06-16 00:50:00,s-08,server_room,56.1,ok
2026-06-16 00:59:00,s-10,office,39.6,ok
2026-06-16 02:15:00,s-12,office,40.0,ok
2026-06-16 02:26:00,s-07,server_room,70.9,warn
2026-06-16 02:36:00,s-02,boiler_room,60.4,ok
2026-06-16 02:38:00,s-04,warehouse,43.2,ok
2026-06-16 04:11:00,s-07,server_room,58.6,ok
2026-06-16 04:24:00,s-12,office,42.8,ok
2026-06-16 04:33:00,s-03,boiler_room,59.3,ok
2026-06-16 04:45:00,s-05,warehouse,50.5,ok
2026-06-16 06:15:00,s-04,warehouse,54.7,ok
2026-06-16 06:15:00,s-12,office,63.3,ok
2026-06-16 06:19:00,s-07,server_room,57.8,ok
2026-06-16 06:26:00,s-01,boiler_room,69.5,warn
2026-06-16 08:09:00,s-04,warehouse,56.0,ok
2026-06-16 08:14:00,s-03,boiler_room,72.5,warn
2026-06-16 08:24:00,s-08,server_room,62.1,ok
2026-06-16 08:59:00,s-11,office,49.9,ok
2026-06-16 10:24:00,s-01,boiler_room,76.6,warn
2026-06-16 10:50:00,s-05,warehouse,77.0,warn
2026-06-16 10:57:00,s-08,server_room,64.9,ok
2026-06-16 10:58:00,s-12,office,49.5,ok
2026-06-16 12:07:00,s-11,office,51.5,ok
2026-06-16 12:35:00,s-07,server_room,66.7,warn
2026-06-16 12:41:00,s-04,warehouse,60.9,ok
2026-06-16 12:57:00,s-02,boiler_room,80.5,alert
2026-06-16 14:03:00,s-12,office,49.8,ok
2026-06-16 14:38:00,s-05,warehouse,57.3,ok
2026-06-16 14:53:00,s-03,boiler_room,80.2,alert
2026-06-16 14:55:00,s-08,server_room,65.9,warn
2026-06-16 16:16:00,s-08,server_room,64.4,ok
2026-06-16 16:31:00,s-02,boiler_room,73.8,warn
2026-06-16 16:34:00,s-05,warehouse,56.4,ok
2026-06-16 16:38:00,s-10,office,49.7,ok
2026-06-16 18:06:00,s-05,warehouse,51.7,ok
2026-06-16 18:13:00,s-08,server_room,57.1,ok
2026-06-16 18:27:00,s-02,boiler_room,70.0,warn
2026-06-16 18:49:00,s-11,office,49.5,ok
2026-06-16 20:08:00,s-11,office,45.3,ok
2026-06-16 20:22:00,s-07,server_room,57.7,ok
2026-06-16 20:35:00,s-06,warehouse,48.9,ok
2026-06-16 20:54:00,s-03,boiler_room,64.4,ok
2026-06-16 22:08:00,s-04,warehouse,47.1,ok
2026-06-16 22:53:00,s-10,office,40.9,ok
2026-06-16 22:54:00,s-07,server_room,53.6,ok
2026-06-16 22:59:00,s-01,boiler_room,58.1,ok
2026-06-17 00:20:00,s-12,office,43.3,ok
2026-06-17 00:21:00,s-03,boiler_room,53.8,ok
2026-06-17 00:21:00,s-09,server_room,54.9,ok
2026-06-17 00:55:00,s-06,warehouse,41.9,ok
2026-06-17 02:03:00,s-11,office,63.1,ok
2026-06-17 02:13:00,s-09,server_room,56.1,ok
2026-06-17 02:25:00,s-04,warehouse,43.6,ok
2026-06-17 02:33:00,s-03,boiler_room,58.7,ok
2026-06-17 04:01:00,s-09,server_room,56.4,ok
2026-06-17 04:06:00,s-02,boiler_room,60.5,ok
2026-06-17 04:09:00,s-04,warehouse,45.5,ok
2026-06-17 04:27:00,s-12,office,45.1,ok
2026-06-17 06:06:00,s-06,warehouse,51.5,ok
2026-06-17 06:29:00,s-03,boiler_room,70.6,warn
2026-06-17 06:42:00,s-07,server_room,60.5,ok
2026-06-17 06:59:00,s-10,office,50.0,ok
2026-06-17 08:33:00,s-03,boiler_room,73.7,warn
2026-06-17 08:35:00,s-06,warehouse,82.2,alert
2026-06-17 08:37:00,s-09,server_room,62.1,ok
2026-06-17 08:51:00,s-11,office,47.1,ok
2026-06-17 10:01:00,s-08,server_room,67.6,warn
2026-06-17 10:06:00,s-03,boiler_room,79.8,warn
2026-06-17 10:50:00,s-11,office,53.8,ok
2026-06-17 10:59:00,s-04,warehouse,60.6,ok
2026-06-17 12:29:00,s-04,warehouse,58.9,ok
2026-06-17 12:37:00,s-03,boiler_room,77.7,warn
2026-06-17 12:44:00,s-09,server_room,65.8,warn
2026-06-17 12:59:00,s-12,office,52.3,ok
2026-06-17 14:05:00,s-01,boiler_room,75.8,warn
2026-06-17 14:10:00,s-11,office,52.2,ok
2026-06-17 14:26:00,s-07,server_room,64.0,ok
2026-06-17 14:37:00,s-06,warehouse,56.9,ok
2026-06-17 16:02:00,s-09,server_room,64.7,ok
2026-06-17 16:06:00,s-05,warehouse,58.0,ok
2026-06-17 16:10:00,s-03,boiler_room,71.5,warn
2026-06-17 16:57:00,s-10,office,47.4,ok
2026-06-17 18:00:00,s-08,server_room,62.1,ok
2026-06-17 18:07:00,s-02,boiler_room,69.1,warn
2026-06-17 18:29:00,s-04,warehouse,49.4,ok
2026-06-17 18:59:00,s-12,office,48.8,ok
2026-06-17 20:19:00,s-06,warehouse,47.9,ok
2026-06-17 20:22:00,s-11,office,43.9,ok
2026-06-17 20:37:00,s-08,server_room,54.5,ok
2026-06-17 20:46:00,s-02,boiler_room,61.3,ok
2026-06-17 22:18:00,s-11,office,42.8,ok
2026-06-17 22:46:00,s-07,server_room,57.3,ok
2026-06-17 22:49:00,s-06,warehouse,46.4,ok
2026-06-17 22:56:00,s-02,boiler_room,58.1,ok
2026-06-18 00:11:00,s-11,office,42.1,ok
2026-06-18 00:17:00,s-02,boiler_room,53.5,ok
2026-06-18 00:47:00,s-09,server_room,54.3,ok
2026-06-18 00:59:00,s-06,warehouse,46.2,ok
2026-06-18 02:01:00,s-03,boiler_room,55.9,ok
2026-06-18 02:18:00,s-06,warehouse,46.1,ok
2026-06-18 02:26:00,s-08,server_room,54.3,ok
2026-06-18 02:28:00,s-11,office,43.9,ok
2026-06-18 04:32:00,s-06,warehouse,50.7,ok
2026-06-18 04:32:00,s-08,server_room,54.3,ok
2026-06-18 04:47:00,s-12,office,41.7,ok
2026-06-18 04:55:00,s-01,boiler_room,61.1,ok
2026-06-18 06:09:00,s-07,server_room,58.1,ok
2026-06-18 06:40:00,s-04,warehouse,52.1,ok
2026-06-18 06:52:00,s-03,boiler_room,70.2,warn
2026-06-18 06:55:00,s-10,office,48.8,ok
2026-06-18 08:00:00,s-03,boiler_room,72.1,warn
2026-06-18 08:13:00,s-04,warehouse,53.4,ok
2026-06-18 08:30:00,s-09,server_room,63.2,ok
2026-06-18 08:58:00,s-12,office,49.5,ok
2026-06-18 10:16:00,s-03,boiler_room,76.1,warn
2026-06-18 10:19:00,s-08,server_room,65.1,warn
2026-06-18 10:19:00,s-11,office,50.7,ok
2026-06-18 10:53:00,s-05,warehouse,58.1,ok
2026-06-18 12:12:00,s-09,server_room,63.7,ok
2026-06-18 12:25:00,s-10,office,50.5,ok
2026-06-18 12:35:00,s-02,boiler_room,77.6,warn
2026-06-18 12:56:00,s-04,warehouse,57.3,ok
2026-06-18 14:02:00,s-03,boiler_room,80.0,alert
2026-06-18 14:12:00,s-11,office,53.7,ok
2026-06-18 14:14:00,s-09,server_room,67.5,warn
2026-06-18 14:46:00,s-04,warehouse,59.8,ok
2026-06-18 16:17:00,s-02,boiler_room,76.1,warn
2026-06-18 16:21:00,s-10,office,50.5,ok
2026-06-18 16:33:00,s-04,warehouse,57.6,ok
2026-06-18 16:45:00,s-09,server_room,65.4,warn
2026-06-18 18:13:00,s-12,office,46.4,ok
2026-06-18 18:24:00,s-08,server_room,61.4,ok
2026-06-18 18:44:00,s-03,boiler_room,66.2,warn
2026-06-18 18:45:00,s-05,warehouse,53.6,ok
2026-06-18 20:00:00,s-10,office,44.3,ok
2026-06-18 20:03:00,s-03,boiler_room,87.4,alert
2026-06-18 20:30:00,s-07,server_room,57.9,ok
2026-06-18 20:47:00,s-05,warehouse,49.7,ok
2026-06-18 22:24:00,s-09,server_room,53.0,ok
2026-06-18 22:34:00,s-03,boiler_room,59.3,ok
2026-06-18 22:44:00,s-04,warehouse,42.1,ok
2026-06-18 22:59:00,s-10,office,45.6,ok
2026-06-19 00:00:00,s-02,boiler_room,53.3,ok
2026-06-19 00:20:00,s-07,server_room,54.9,ok
2026-06-19 00:54:00,s-06,warehouse,43.5,ok
2026-06-19 00:54:00,s-12,office,43.9,ok
2026-06-19 02:21:00,s-12,office,45.2,ok
2026-06-19 02:29:00,s-01,boiler_room,57.4,ok
2026-06-19 02:39:00,s-06,warehouse,46.1,ok
2026-06-19 02:42:00,s-07,server_room,53.5,ok
2026-06-19 04:34:00,s-09,server_room,59.9,ok
2026-06-19 04:46:00,s-06,warehouse,48.8,ok
2026-06-19 04:50:00,s-10,office,43.6,ok
2026-06-19 04:52:00,s-01,boiler_room,64.0,ok
2026-06-19 06:04:00,s-08,server_room,58.8,ok
2026-06-19 06:25:00,s-12,office,47.4,ok
2026-06-19 06:43:00,s-01,boiler_room,69.5,warn
2026-06-19 06:49:00,s-04,warehouse,50.7,ok
2026-06-19 08:08:00,s-10,office,51.6,ok
2026-06-19 08:09:00,s-03,boiler_room,75.4,warn
2026-06-19 08:28:00,s-05,warehouse,57.5,ok
2026-06-19 08:46:00,s-09,server_room,83.2,alert
2026-06-19 10:07:00,s-02,boiler_room,77.9,warn
2026-06-19 10:16:00,s-07,server_room,64.6,ok
2026-06-19 10:41:00,s-04,warehouse,61.7,ok
2026-06-19 10:56:00,s-10,office,51.9,ok
2026-06-19 12:00:00,s-01,boiler_room,104.2,alert
2026-06-19 12:21:00,s-10,office,49.6,ok
2026-06-19 12:23:00,s-06,warehouse,59.5,ok
2026-06-19 12:27:00,s-08,server_room,65.5,warn
2026-06-19 14:18:00,s-08,server_room,66.9,warn
2026-06-19 14:26:00,s-05,warehouse,57.9,ok
2026-06-19 14:33:00,s-11,office,53.8,ok
2026-06-19 14:59:00,s-01,boiler_room,77.1,warn
2026-06-19 16:03:00,s-12,office,51.0,ok
2026-06-19 16:18:00,s-08,server_room,64.6,ok
2026-06-19 16:41:00,s-03,boiler_room,76.2,warn
2026-06-19 16:45:00,s-05,warehouse,57.7,ok
2026-06-19 18:12:00,s-07,server_room,57.4,ok
2026-06-19 18:43:00,s-04,warehouse,52.0,ok
2026-06-19 18:46:00,s-03,boiler_room,71.0,warn
2026-06-19 18:55:00,s-10,office,47.4,ok
2026-06-19 20:12:00,s-10,office,47.5,ok
2026-06-19 20:20:00,s-01,boiler_room,63.6,ok
2026-06-19 20:32:00,s-06,warehouse,45.2,ok
2026-06-19 20:46:00,s-09,server_room,56.9,ok
2026-06-19 22:08:00,s-08,server_room,56.5,ok
2026-06-19 22:27:00,s-11,office,40.4,ok
2026-06-19 22:40:00,s-01,boiler_room,55.4,ok
2026-06-19 22:47:00,s-05,warehouse,45.2,ok
2026-06-20 00:19:00,s-01,boiler_room,55.8,ok
2026-06-20 00:29:00,s-04,warehouse,41.5,ok
2026-06-20 00:35:00,s-07,server_room,52.9,ok
2026-06-20 00:58:00,s-11,office,41.4,ok
2026-06-20 02:26:00,s-08,server_room,54.9,ok
2026-06-20 02:28:00,s-06,warehouse,43.4,ok
2026-06-20 02:37:00,s-01,boiler_room,59.0,ok
2026-06-20 02:46:00,s-11,office,45.1,ok
2026-06-20 04:04:00,s-12,office,46.4,ok
2026-06-20 04:07:00,s-02,boiler_room,62.8,ok
2026-06-20 04:45:00,s-08,server_room,81.5,alert
2026-06-20 04:58:00,s-06,warehouse,49.3,ok
2026-06-20 06:16:00,s-03,boiler_room,69.0,warn
2026-06-20 06:33:00,s-09,server_room,59.8,ok
2026-06-20 06:52:00,s-04,warehouse,49.8,ok
2026-06-20 06:53:00,s-11,office,67.0,warn
2026-06-20 08:13:00,s-12,office,50.3,ok
2026-06-20 08:19:00,s-05,warehouse,57.5,ok
2026-06-20 08:39:00,s-08,server_room,64.3,ok
2026-06-20 08:49:00,s-03,boiler_room,74.7,warn
2026-06-20 10:19:00,s-05,warehouse,59.5,ok
2026-06-20 10:32:00,s-08,server_room,67.6,warn
2026-06-20 10:35:00,s-01,boiler_room,78.0,warn
2026-06-20 10:44:00,s-10,office,53.9,ok
2026-06-20 12:11:00,s-12,office,49.4,ok
2026-06-20 12:28:00,s-08,server_room,68.7,warn
2026-06-20 12:42:00,s-04,warehouse,60.5,ok
2026-06-20 12:47:00,s-03,boiler_room,77.5,warn
2026-06-20 14:23:00,s-01,boiler_room,77.7,warn
2026-06-20 14:28:00,s-07,server_room,65.3,warn
2026-06-20 14:40:00,s-06,warehouse,57.9,ok
2026-06-20 14:53:00,s-11,office,51.2,ok
2026-06-20 16:28:00,s-02,boiler_room,73.5,warn
2026-06-20 16:37:00,s-04,warehouse,56.6,ok
2026-06-20 16:48:00,s-10,office,52.3,ok
2026-06-20 16:51:00,s-07,server_room,64.7,ok
2026-06-20 18:20:00,s-06,warehouse,53.1,ok
2026-06-20 18:41:00,s-12,office,46.4,ok
2026-06-20 18:44:00,s-02,boiler_room,70.7,warn
2026-06-20 18:52:00,s-08,server_room,59.1,ok
2026-06-20 20:04:00,s-01,boiler_room,64.6,ok
2026-06-20 20:23:00,s-10,office,42.1,ok
2026-06-20 20:37:00,s-06,warehouse,47.2,ok
2026-06-20 20:56:00,s-09,server_room,57.1,ok
2026-06-20 22:06:00,s-07,server_room,55.4,ok
2026-06-20 22:18:00,s-10,office,45.5,ok
2026-06-20 22:49:00,s-06,warehouse,43.3,ok
2026-06-20 22:54:00,s-03,boiler_room,55.3,ok
